EEG,Label
2.3947232736747495,MA
0.1859761636740167,MA
2.081987700687879,MA
2.7831836434549935,MA
0.5897904267750214,MA
2.8518385157383435,MA
1.069174498977695,MA
2.8414811188289697,MA
4.568303550996905,MA
2.399080492761584,MA
5.233179005130559,MA
3.9199311883338552,MA
4.608670413937627,MA
-6.301234868437916,MA
3.989648197269382,MA
-6.269159757626262,MA
5.921966596114359,MA
5.912767526859724,MA
-3.896898108367486,MA
6.09294487995605,MA
-5.167619481099784,MA
-5.5784104825240455,MA
6.160833241400319,MA
-3.799565436415822,MA
6.690756353832821,MA
-4.067821331757827,MA
-3.8249243072579215,MA
6.469793332792797,MA
-3.2333715576289013,MA
-5.0841892134971705,MA
-3.182511207326634,MA
-0.5282799823031379,MA
-2.321533211846438,MA
0.6875967308137874,MA
-0.8511125731409805,MA
-0.8879656500791615,MA
0.9766613299804074,MA
-2.107667074621446,MA
0.3085681511130147,MA
-1.1251451415524976,MA
-2.4093359862512997,MA
0.9054634125462737,MA
-1.3312693613775792,MA
0.47996515717471944,MA
0.43869934298685287,MA
-1.2054921020890141,MA
0.8970148643200186,MA
-2.7041023077030175,MA
-3.0091117338782443,MA
8.831771186953713,MA
6.468379900674677,MA
-1.2494087841303312,MA
-1.171681406564911,MA
-0.14849530760744045,MA
1.9201137881043273,MA
-0.4658753297847795,MA
2.043524512064291,MA
0.6983038107825852,MA
0.9984520984549157,MA
3.3439541371311012,MA
0.33478653697960503,MA
2.9209149985566043,MA
1.9022925829246056,MA
-0.2711407405078585,MA
2.0505426634291446,MA
-0.6827401165184419,MA
1.2289200857908806,MA
1.9354278212737146,MA
0.03668691516859646,MA
2.032604638462475,MA
-0.8269043742129565,MA
0.4080850492146464,MA
1.2375107695116476,MA
-1.5386754719696079,MA
1.5294925602543064,MA
-0.3080040298627136,MA
-0.3511690246086552,MA
1.3500089932280588,MA
-1.7044435372754503,MA
1.085514393898391,MA
-0.030062209939094586,MA
-0.801104985283386,MA
1.572467027829287,MA
-1.2092536145823747,MA
0.7038359438485369,MA
0.411847432427372,MA
-1.7850997077197555,MA
0.31312111898989237,MA
-2.0933561692378557,MA
-0.5543895321054375,MA
-0.4198276457171133,MA
-2.089508592209498,MA
0.4367415504039709,MA
-2.1408898239972167,MA
-1.6722004172084954,MA
-0.8569717737350295,MA
-3.344968386784897,MA
-0.2859371912520601,MA
-2.779607278191733,MA
-3.175689663325276,MA
-0.57387704183677,MA
-3.4738436266567074,MA
-1.9252453257546058,MA
-3.7777204512398015,MA
-4.330890984492621,MA
-1.5843643398306622,MA
-4.887735530275268,MA
-3.540589683638377,MA
-4.6425049366144435,MA
5.606944337982039,MA
-4.2418158689776355,MA
-6.438362597027481,MA
-5.48227915844679,MA
-5.373158215192056,MA
4.589395173223831,MA
-5.694239582918069,MA
4.676298171046948,MA
4.851347090760701,MA
-6.318779289087626,MA
3.3662045371607583,MA
-7.243446654058847,MA
3.652488695238816,MA
2.9041966945671795,MA
4.811826108364869,MA
1.9254868828491745,MA
4.1452491045779,MA
3.271142291119194,MA
1.2531549188726068,MA
3.7412341505922058,MA
1.4852858008968077,MA
2.28517465427462,MA
1.7907252204305273,MA
0.651722932445228,MA
3.467915773762492,MA
0.4890163213707055,MA
1.6647042174800042,MA
3.1946291189121894,MA
0.7284141303044933,MA
3.5156596588455855,MA
1.2559476172489106,MA
1.5988459151610641,MA
3.7439132289796753,MA
0.79070410027186,MA
2.7387743924875707,MA
1.2376870782798264,MA
-0.012981703732588556,MA
1.9363635904058327,MA
0.18534425959494882,MA
3.2836137799700893,MA
2.180864242836954,MA
0.676832714056598,MA
3.021307403022597,MA
-1.3358664822616646,MA
-0.7447812905639388,MA
0.1445380510108727,MA
-2.2178615158262573,MA
0.01814264028796586,MA
-2.4972480867794715,MA
-1.3137513629952053,MA
0.3189972363633302,MA
-2.598555745283935,MA
0.28411717252656743,MA
-1.1823780699119801,MA
-1.647360929132084,MA
0.48991842228960536,MA
-1.669727735056867,MA
1.0245669892010874,MA
-0.17628673778459003,MA
-1.3713452550282028,MA
1.0903554095744674,MA
-1.090214485270213,MA
1.137906335642846,MA
1.025653797175952,MA
-0.22607880182052043,MA
3.4335412499445823,MA
0.5552676750916312,MA
1.1397566274190964,MA
1.9875482250127945,MA
-0.6009514753940302,MA
1.6245122866418917,MA
0.26402689512332245,MA
1.6174977952919285,MA
3.1346358006224655,MA
0.01494662123390711,MA
2.607722967798214,MA
1.6120395764702948,MA
1.226751484280804,MA
3.0504958491774943,MA
0.6816975588491125,MA
3.3685788252297293,MA
2.159172909695471,MA
0.7513420625131211,MA
3.5427996920545812,MA
0.4311366952002267,MA
1.7138517862402018,MA
2.0383855718849286,MA
0.20215803009033806,MA
-9.447391040607044,MA
0.8372408749542597,MA
-11.146336270644936,MA
-9.950359263079218,MA
-12.076865507686163,MA
-9.327647503300415,MA
1.8957911421484805,MA
-10.157722839752466,MA
4.6610055093587945,MA
1.3015726638300436,MA
-8.735995712898738,MA
3.5487763186717682,MA
-10.193171414426393,MA
4.4895701615464,MA
1.0488758341366555,MA
-11.062926796310732,MA
-13.143079869056253,MA
-14.288427532721865,MA
-7.945457757841089,MA
4.789646739096385,MA
-4.9790508478571756,MA
-2.7973082250454,MA
6.489222927737959,MA
6.484919064118053,MA
3.2941037136426843,MA
2.2209650953699622,MA
2.0194743712314924,MA
0.34330659057549084,MA
4.34576640620579,MA
3.779720613964468,MA
4.547539483387045,MA
-5.398951296818295,MA
5.2414935582665585,MA
-6.130483312825479,MA
4.88515044127978,MA
4.487824481939189,MA
6.326388813421815,MA
3.0991519613506213,MA
5.853933474816262,MA
5.638129373056554,MA
4.798788598120826,MA
-3.267301996117572,MA
7.336472947581742,MA
8.656650190222752,MA
-2.7102204053127092,MA
7.0825110744465505,MA
9.481673418994681,MA
6.2843420163239525,MA
5.137893098923975,MA
5.990042918525544,MA
3.9388711426650733,MA
-5.567171316110988,MA
6.170731024534726,MA
4.601738787609243,MA
-6.274672259305925,MA
-7.708749459566723,MA
-4.900507688522368,MA
5.75022165030375,MA
1.6937379518197062,MA
-10.06958477153302,MA
-0.6893579781506256,MA
1.8347567951197732,MA
-8.697021485133389,MA
-9.234666901624035,MA
-6.278421984864388,MA
3.771129447366901,MA
2.7129987524850057,MA
1.7457471172356929,MA
-1.0325312584706747,MA
2.375813118907802,MA
0.26805553851572217,MA
0.2412215420723287,MA
3.242265745382208,MA
2.4682985452303017,MA
-5.783153517020222,MA
-5.263875562938926,MA
-5.524708394518813,MA
-3.165340287010505,MA
6.315822195971285,MA
-4.428321932751172,MA
-4.6436661364636524,MA
-5.975119155661492,MA
-2.9169389799288865,MA
-4.1131474356300375,MA
-2.2579798595991853,MA
-3.146314068970628,MA
5.225980211833676,MA
-5.988175681588159,MA
3.712883363881657,MA
3.8297022654915933,MA
6.112009209457974,MA
5.059139554735228,MA
-4.229494718315043,MA
-5.003984016045185,MA
-5.71364773414888,MA
-5.406997495476252,MA
4.5679967330711335,MA
-4.586684057886773,MA
6.9300395049072465,MA
4.267366271396808,MA
7.071576806560891,MA
6.384926605510479,MA
-2.405114959791765,MA
-1.4653091112710297,MA
7.284936480794439,MA
5.573526844442733,MA
-0.37574561638504966,MA
-10.738281398030846,MA
7.323938979848042,MA
-4.1879713605671505,MA
-0.3329507422288689,MA
-3.329920427033594,MA
-5.102129355563833,MA
-4.66146951297178,MA
2.629216588287731,MA
2.294974480257464,MA
1.9417624095115968,MA
-8.355458374248125,MA
-5.281839382139167,MA
-9.575639824994004,MA
-8.722256296063595,MA
6.56902687581233,MA
10.356422863476665,MA
1.921387659698917,MA
10.612163656998339,MA
9.961072543678515,MA
7.931795819521243,MA
6.010899317973619,MA
8.834283591499938,MA
4.534654084703284,MA
-9.398084878497594,MA
3.8659561164270446,MA
4.646906956228751,MA
-11.171502896021762,MA
7.595895832134561,MA
-8.303920398762012,MA
-8.953474271677074,MA
0.17287438503687014,MA
-8.05713109602608,MA
-4.4815998905841194,MA
-4.211451829470036,MA
-2.4168650349687617,MA
4.351776120394225,MA
5.333308560345854,MA
-11.097773164513242,MA
6.162182287145056,MA
2.6344292042047552,MA
4.990938172484631,MA
2.6831385725845944,MA
2.519648647365461,MA
2.9988873108818623,MA
7.903526224407328,MA
1.5619050829240049,MA
-4.723381630861893,MA
-5.935960507959015,MA
-6.706602729557808,MA
-10.187079395932246,MA
-1.9955302500008152,MA
5.265424996207614,MA
16.97406516028579,MA
12.19873098763593,MA
3.5603855392381583,MA
-5.845599878103021,MA
-9.566208713752562,MA
-1.0443879519400738,MA
9.694652174855616,MA
1.3802806911624081,MA
2.7585420389744915,MA
-6.979739051075209,MA
-2.7296102594139047,MA
-7.646304665082139,MA
0.7576847092036072,MA
5.840555496053167,MA
-8.12676390531719,MA
-1.730307576208192,MA
-2.2172610261681296,MA
-8.30292136982792,MA
-7.433312459013298,MA
0.06405973002926046,MA
9.646595407709167,MA
-7.509364528013028,MA
-5.582347331581454,MA
0.07310157987095955,MA
-1.4364690784761773,MA
10.355726897215265,MA
-11.080326460518718,MA
-1.5411080643586823,MA
-9.392795704962666,MA
-12.197754566992543,MA
-13.801684362878962,MA
12.437306668507892,MA
26.56753705422854,MA
35.27310451162543,MA
7.231313666997336,MA
-4.544802688192966,MA
-15.142022941240263,MA
4.086771913321736,MA
1.0930695319266341,MA
-3.3756754902758006,MA
-0.9938998758291824,MA
10.107237248310057,MA
4.886023507873128,MA
0.956765927343664,MA
4.061715972424558,MA
16.220506967913074,MA
8.715490886908178,MA
4.590950332051769,MA
11.84611291441233,MA
-9.059770972471938,MA
-10.109527723245884,MA
-18.541200614181072,MA
-18.98994397189785,MA
-18.59069551312087,MA
-7.575552456628591,MA
-8.60918550716033,MA
-11.730864349320555,MA
0.919448819341012,MA
0.4273180343856309,MA
4.85042527059572,MA
22.193020397119266,MA
9.391908653690741,MA
3.2326770528981434,MA
-3.433130761178589,MA
-5.235467522766797,MA
2.206347506969088,MA
-5.589472599637599,MA
-10.80535167379404,MA
-1.9493587033455135,MA
7.960839701649441,MA
2.047214009826016,MA
7.17193168051832,MA
-10.978406647245132,MA
-0.5094269841788188,MA
-7.614423521156975,MA
-3.6309363206286998,MA
-8.766565096835954,MA
8.788891982261491,MA
3.7085319322912174,MA
-1.0837703872655542,MA
-8.078100841176017,MA
-6.745620628830746,MA
-10.00002259587716,MA
7.119554468359828,MA
-2.3394022860573003,MA
4.908473627638315,MA
7.529075971562417,MA
0.08760904059459662,MA
-0.8486065062493928,MA
-5.268559122830535,MA
-2.9564167746977823,MA
-3.642427631940212,MA
-2.771957122584393,MA
3.3427724900610514,MA
-4.63449831538942,MA
-7.934508529557151,MA
10.262575917705995,MA
1.6572430048819378,MA
7.845303356884148,MA
13.871184429358284,MA
4.367287279045204,MA
4.987796546537449,MA
-4.3861997957774115,MA
-16.116920795403182,MA
-14.950409468002112,MA
-5.167730576941263,MA
2.372446969087754,MA
7.7223198407712985,MA
7.609997767204717,MA
11.123223620204222,MA
9.364110812775486,MA
26.121997273981513,MA
22.962436432803194,MA
15.855287555114735,MA
-4.867467278704979,MA
-5.315021212664384,MA
-14.764189626041816,MA
-9.233943360373011,MA
-1.6713377203598725,MA
2.7334308620348793,MA
10.144254754937293,MA
2.175535525859992,MA
-2.7911795825730152,MA
3.275974211954157,MA
15.98411590502522,MA
18.020605362882286,MA
11.267601393196472,MA
1.6048954959260016,MA
5.930416428939843,MA
7.708708010518649,MA
3.5452693414135723,MA
7.198345843056067,MA
-1.4095283462237234,MA
-9.21920239934757,MA
-17.04150507945908,MA
-8.522960067770647,MA
6.977864537425379,MA
1.8104290323543601,MA
-2.150392833527274,MA
-1.659029799588069,MA
-8.445507937976235,MA
-17.662400202236583,MA
-20.743345082482563,MA
-3.5989855084702356,MA
12.78960635642818,MA
7.294315602946597,MA
0.1172772570075935,MA
4.373689764032697,MA
-6.795601941727199,MA
1.0146572329441597,MA
10.54801022046508,MA
9.388259569407516,MA
4.69490719076893,MA
-3.9221202825032364,MA
-9.646210171634653,MA
-26.54504643378187,MA
-19.933794958194635,MA
-25.812024737245054,MA
-5.122488706487616,MA
-12.087226402143152,MA
-3.913595035191875,MA
-3.249294733567922,MA
-5.287182776565977,MA
5.99095416394325,MA
8.079871933674028,MA
3.827166197150362,MA
3.0926664464946256,MA
6.62979442442294,MA
6.916322336267569,MA
-8.98138745539481,MA
-2.5443819038070146,MA
-4.33821411006619,MA
-2.390077799429484,MA
-13.149298386363789,MA
-13.240239645641005,MA
-14.778723135094467,MA
-10.698875549257068,MA
-0.750150654388122,MA
-0.9007735867699438,MA
-12.76484808698914,MA
0.5548500099200311,MA
5.112927644516716,MA
-0.9669310140133831,MA
-2.0210840461554938,MA
1.4962182239764843,MA
2.866532204741958,MA
-10.319275088044236,MA
4.9956563560504605,MA
9.81865310526139,MA
14.448292871375415,MA
12.073957322792864,MA
21.784029734633123,MA
21.88701110029841,MA
15.286027728652542,MA
12.472029464492223,MA
10.636839411190508,MA
-4.632782068492318,MA
7.888451975263166,MA
4.673825226533296,MA
9.484779545046806,MA
-0.06029559292291253,MA
-2.524803553422302,MA
-2.838378767095577,MA
6.712499405756205,MA
-2.0024585085430715,MA
0.09653793169322,MA
7.240104696023636,MA
-3.001927554769253,MA
-3.9466891865886424,MA
7.040473231659618,MA
7.262195938460948,MA
-0.4882230610177061,MA
-4.823607178245609,MA
-18.52373078280874,MA
-12.503141825127123,MA
-3.3840817252151467,MA
-2.7665937779146788,MA
-1.6950865358619112,MA
-6.324479822546039,MA
-12.969860990237585,MA
-12.545562192118268,MA
-13.827928146045565,MA
-8.939054655094523,MA
-4.38059648344975,MA
8.570864231338234,MA
1.2475632334686821,MA
1.8110142530413071,MA
2.2581069413692916,MA
5.244306668125873,MA
6.435996525608864,MA
8.1297072924024,MA
11.3082027292984,MA
3.378493719419332,MA
3.18664635588582,MA
-11.168565848793342,MA
-4.161189587378978,MA
3.4088783406703698,MA
8.903294119531367,MA
13.640482113988732,MA
7.334805096313623,MA
1.7411652796017947,MA
6.984672995387129,MA
-0.3154196655810537,MA
-12.819895756429993,MA
-1.6946295556540676,MA
1.6203166378712694,MA
-6.932648589194102,MA
8.938420637772303,MA
17.568435989076903,MA
19.042324728105562,MA
-2.619831291429314,MA
0.04956728246833819,MA
3.9475086370064787,MA
1.5336984482386526,MA
-11.939262629720965,MA
-10.444014269953335,MA
-5.497041231027286,MA
-9.578436701018127,MA
-12.10771907732449,MA
-11.886328808680592,MA
3.4912309262711076,MA
-5.240043562601642,MA
3.9942771372217365,MA
4.214697195965783,MA
5.348251966257251,MA
8.346492210003305,MA
6.665491196164709,MA
22.15926294265394,MA
18.88602730197406,MA
25.47701584203086,MA
16.36451134211554,MA
1.1139860215503177,MA
7.20540174052482,MA
-11.041526135028171,MA
-0.9514850868164189,MA
-14.587750548180981,MA
-15.155607827215489,MA
-6.363033593321479,MA
-15.185855277555913,MA
1.3155074251109582,MA
-2.5693242240263494,MA
-1.4621658789662604,MA
-1.1025260079694483,MA
-3.148819863828905,MA
-2.5259252462204316,MA
-8.420792748012609,MA
-10.627686229565889,MA
-12.494348436758012,MA
-4.119955435079039,MA
-2.0555118781202033,MA
-3.906909777004884,MA
-3.289816193905647,MA
-1.5347670749871192,MA
-4.290571179499835,MA
-0.12400729405409194,MA
0.43574266286942276,MA
-0.19146335625930178,MA
1.0800241054415203,MA
-1.779018308938861,MA
-1.2461614953614308,MA
-3.7402187945803274,MA
-4.528842026201838,MA
-1.3519005522465513,MA
-5.955465649236006,MA
-4.476203080314651,MA
-3.1152658865856324,MA
-4.794665680460724,MA
-2.846177993200058,MA
-6.239842699198563,MA
-18.311843053355744,MA
-15.648842392200907,MA
-3.3798575785837652,MA
1.5791673282468608,MA
-0.46538306784943906,MA
-1.4193057638160393,MA
-1.0833066334032253,MA
-6.1432928002875915,MA
-5.226784046633519,MA
-4.976989984917914,MA
8.662914069141507,MA
-1.3819055418338309,MA
-5.335936211473079,MA
-4.32390862172042,MA
7.39157256810595,MA
6.326595140081629,MA
10.68940004392875,MA
9.438652600454411,MA
9.338568851561213,MA
8.513811704038432,MA
5.705154503729091,MA
9.073604035715888,MA
6.9495644917275,MA
6.675590866330182,MA
6.9438967499770925,MA
4.832424950456222,MA
-5.005663869616846,MA
6.403878825616388,MA
5.959288158868475,MA
-3.9085879340526475,MA
6.97509819537396,MA
-2.659279707653724,MA
-3.065616340679682,MA
-3.7241729594962223,MA
-0.8863749565184236,MA
9.627301712656973,MA
10.825497318341348,MA
10.139916163090625,MA
7.015833860594157,MA
8.400718020943927,MA
4.033042657161602,MA
5.033063370227616,MA
6.746397991073415,MA
5.290611916704563,MA
9.104778677997302,MA
8.651879021173926,MA
9.723684383141553,MA
11.747477080480394,MA
-2.706346308715638,MA
0.9831349273668124,MA
-0.9561270353966407,MA
8.566140371498363,MA
7.856299791336546,MA
2.7888245361713118,MA
3.206451496355026,MA
2.418426372187511,MA
-12.052782284973688,MA
-9.675622161221604,MA
-12.063957852163808,MA
-10.131543277940821,MA
-9.196071116696547,MA
-10.182506312228464,MA
-7.2753256494870335,MA
-10.469303733271811,MA
-9.618913352326011,MA
-9.136699947153637,MA
-0.5910125921285712,MA
2.046488052781605,MA
2.7532437893344657,MA
-7.192003893489947,MA
-2.50746299574139,MA
-3.4072035382374892,MA
-0.1006915198980387,MA
-0.9427565301832725,MA
-1.6837404695338254,MA
0.1304455336584951,MA
8.608400912104248,MA
9.313280888283257,MA
9.31266348243434,MA
6.22810478470474,MA
-4.815768332581703,MA
6.557303608771617,MA
8.073205932174314,MA
7.604906531308249,MA
-8.180330618044625,MA
-5.673488805974358,MA
-7.27560381829699,MA
-6.248398666834486,MA
-4.613522804968774,MA
-7.150453384784285,MA
-5.093276561233428,MA
-6.4267069378081825,MA
-5.3818798001504025,MA
-1.3825234376902706,MA
-3.242102060292654,MA
-0.3124016811457384,MA
-1.2337239415767485,MA
-3.036512861066143,MA
-0.7440241674232757,MA
-4.175527622720518,MA
-3.149539693801921,MA
-3.2866932141468324,MA
-5.611948044345338,MA
-1.8059856920088695,MA
-3.7058513341382455,MA
-2.655093865488398,MA
-1.4037556451045639,MA
-4.258519561372597,MA
-1.1330701136211578,MA
-2.198421165556402,MA
-3.282766186264873,MA
-1.7703331272086031,MA
8.60117011132615,MA
-12.95533908675766,MA
2.5291206193406732,MA
-0.8643407065041032,MA
8.912932179880618,MA
-11.41973232237158,MA
-8.873076357540944,MA
-1.5434554288910753,MA
23.327205771303458,MA
20.539026720678674,MA
13.872615695194508,MA
0.7320197233044172,MA
7.144878554007329,MA
-3.929928997240856,MA
-7.489906160520773,MA
-11.526947950352316,MA
-6.521098877437321,MA
0.2572775800148204,MA
-1.511007540439694,MA
1.3475052349620844,MA
-0.40230427267969393,MA
-0.1943413399464946,MA
-9.343620479542622,MA
2.620039712394666,MA
7.756552498840682,MA
9.353084724698508,MA
8.798429196615919,MA
0.45588018872263936,MA
-0.20250751269692646,MA
1.8564311134766953,MA
-0.155728814531514,MA
9.12228176633582,MA
-0.2349863306656948,MA
3.960971285529226,MA
6.553795992291512,MA
-2.6169743204608116,MA
-4.517435437223376,MA
6.238284000415752,MA
6.7493188893921445,MA
4.784880057503651,MA
-0.01894333333405762,MA
5.278715320676265,MA
5.958919315213346,MA
1.8830045433707294,MA
-3.7586780222280494,MA
8.159360505934881,MA
5.856392057040033,MA
-14.447734919661464,MA
-10.679485653187866,MA
-10.661053174907433,MA
3.8403657387468186,MA
2.464735829352966,MA
5.8621650563945735,MA
7.544970374678956,MA
7.437028963463614,MA
-2.2297723678762322,MA
4.779323489542827,MA
-0.6531975500747422,MA
-3.200881609697412,MA
-5.845281057095531,MA
-3.8266474293059574,MA
5.406193235671372,MA
4.896362663564498,MA
-5.720377850124633,MA
-7.414610169301904,MA
-16.311933864707676,MA
8.2585608573073,MA
6.166016326595837,MA
-5.020455219632157,MA
-5.880099463006951,MA
-2.3887882110323972,MA
-4.967204309807664,MA
-8.178925461115504,MA
-3.3784864909132346,MA
8.490199549967805,MA
-1.6553667960200806,MA
0.3134017043616051,MA
-0.46550113979346086,MA
-3.597704012345556,MA
3.4133774809332706,MA
20.311569329638743,MA
19.38267315366507,MA
8.649608963526415,MA
15.368731984786734,MA
-2.5719851328032335,MA
-0.7524274663775461,MA
4.932654528610476,MA
-0.17114965391812498,MA
5.878947641818426,MA
-14.669395421755379,MA
-6.106236455943399,MA
-3.1033275163426097,MA
-14.66050206176804,MA
-10.255195741146755,MA
2.3046641301690416,MA
1.1747080595768624,MA
-8.234117635830398,MA
3.5350883815433827,MA
-5.173859218628771,MA
-3.337492623957127,MA
3.743104869635151,MA
-9.107997532336348,MA
-11.837765392911507,MA
-10.306772559834318,MA
-5.229271518618308,MA
-4.712362183958588,MA
0.4038986922639869,MA
2.4536873443818883,MA
2.7985134758664705,MA
3.175505802240505,MA
-1.008965762235607,MA
0.41069861467341706,MA
-3.802558115914212,MA
0.8000200758857625,MA
-0.8558648038295926,MA
-3.921847226170285,MA
-1.4754675750535329,MA
0.4369688994678489,MA
0.11196346687752357,MA
3.5024319510272344,MA
-0.3197483980318765,MA
-0.9054737032186715,MA
1.8229576394521612,MA
-1.0849467404675943,MA
-0.12219495331722019,MA
-1.5433723276001556,MA
-1.9337331315321933,MA
0.5274249372714968,MA
-0.33550537992042617,MA
4.5677937559454085,MA
-5.579891811603778,MA
-3.267263006347831,MA
1.8817090229619273,MA
1.3818946602980082,MA
3.537057641037088,MA
12.658845050742684,MA
6.057350748259122,MA
-3.931846093108473,MA
10.19127445625219,MA
10.920434337793594,MA
6.981522911210259,MA
-7.2729860750524455,MA
-7.794752156435955,MA
-0.4466016805463662,MA
13.364668029691071,MA
8.209647725707248,MA
12.989394284728116,MA
2.2894712504284893,MA
-1.0367453230526689,MA
-6.412632262948656,MA
-6.98429461302071,MA
1.0481074564974424,MA
-1.6350982788054642,MA
-4.0270438855189665,MA
-0.35927974533228824,MA
-3.529495797319961,MA
-3.0821414962731355,MA
-1.7887705932870919,MA
-0.7655924855316778,MA
0.6138748740430717,MA
-6.599511957236991,MA
-7.749243799246302,MA
6.550680012652628,MA
6.683713682679988,MA
12.38858614810968,MA
-2.7605393841380446,MA
-6.088072789742144,MA
-4.237057509093635,MA
2.264220462190184,MA
3.2248157408185474,MA
-3.6754160146774337,MA
2.083387951426678,MA
3.574646635406867,MA
10.371860284355048,MA
-3.2288443616007463,MA
-6.184884990554018,MA
-20.58428105197664,MA
-10.03370475324242,MA
-17.312008202756676,MA
2.3423202322819954,MA
13.81275751921031,MA
20.44149100617228,MA
20.086222573416634,MA
8.998572321710913,MA
3.805259975778773,MA
0.31834522335099713,MA
-4.853245672086284,MA
-11.464648899029417,MA
-7.813322522596606,MA
-4.504915891050698,MA
-12.909725737747511,MA
-0.42322632358832024,MA
-0.29306758150687884,MA
-2.2690797901446498,MA
1.6476523306767223,MA
6.812351554251041,MA
2.4865386536190393,MA
3.033178532278942,MA
-9.77527954318074,MA
-9.83847699649299,MA
-9.184927364434339,MA
-5.941068539895861,MA
2.6624212389565862,MA
3.6031638507068884,MA
-6.684008705117435,MA
2.832312013535198,MA
2.9587496594649174,MA
10.599200829099615,MA
6.14957309271108,MA
5.615474870164746,MA
5.388136307874536,MA
11.040799965017012,MA
8.891907337472077,MA
4.422419066114504,MA
-8.77681068270741,MA
-2.292391230170878,MA
-4.231080479336498,MA
-4.157260362325388,MA
-3.1141174337261397,MA
-0.5941525656372022,MA
0.812317832670896,MA
-2.0027166384918296,MA
-7.8764068777757235,MA
-6.408170353228991,MA
-2.293649794944077,MA
6.945112550478196,MA
6.9005584985835995,MA
6.154292738647317,MA
7.8266694276995,MA
11.434919334483492,MA
0.24252966086708483,MA
-16.46789074641371,MA
-12.840390662317688,MA
-12.092782790122676,MA
-15.117494882394467,MA
-1.6507116445309116,MA
-0.9508805483517371,MA
7.572651768010282,MA
25.141525314311433,MA
4.157184385206627,MA
10.847043440746035,MA
-6.122203304117663,MA
-5.163436505059714,MA
-5.469588207046712,MA
2.0749215036962507,MA
-3.203873789790796,MA
-2.814836068431376,MA
9.190466011706587,MA
3.653182935750234,MA
5.8822647695008,MA
9.01007064046954,MA
13.745291803619125,MA
4.443918673230243,MA
15.747514116168485,MA
-3.905675172896114,MA
-12.134431757492926,MA
-9.599522028016377,MA
-2.2923006523810923,MA
1.872781847644724,MA
1.4459031345574047,MA
0.8765719980964555,MA
-2.5085588001133203,MA
1.7817276658498606,MA
-9.374634672471483,MA
0.7101865405800041,MA
5.1304401888492706,MA
-7.198534882284122,MA
17.31128320997449,MA
12.799252252550385,MA
-4.940019212942456,MA
-0.18873264929711553,MA
-1.838819105912524,MA
-6.334553879028071,MA
4.083540008243659,MA
-13.85455609819206,MA
-15.253217192738614,MA
-9.115910528837105,MA
-13.038600303917477,MA
-21.272032315804346,MA
-30.74293523070628,MA
-7.447114705453055,MA
-13.334276130073324,MA
2.219637403115957,MA
6.345446138462636,MA
0.9782960698056087,MA
-2.1933043444086326,MA
-2.9488294832186153,MA
7.295295805799169,MA
-3.5619661522037394,MA
-3.8834027209461155,MA
0.11026394289541486,MA
17.90847510611021,MA
6.347882344429273,MA
10.856468432036891,MA
9.778003693369705,MA
9.280544355330793,MA
8.834573619927085,MA
14.363853677260995,MA
0.28085308125173825,MA
-2.7424088834037974,MA
6.236461170175868,MA
5.821896151777796,MA
2.2058235619231983,MA
-6.95716086666437,MA
-3.5970317824115465,MA
-3.078221595162521,MA
1.0191769440597902,MA
-2.0184155513337867,MA
-4.223557452971042,MA
-7.134315971504815,MA
1.3304932569286123,MA
2.5122204486454542,MA
-2.0372319171046307,MA
-4.04800321302244,MA
-2.2167038429402304,MA
-0.3348529207683235,MA
-1.8631983759994561,MA
3.6901767770369283,MA
16.724745263426275,MA
17.077785902908786,MA
11.829822244032528,MA
-1.5535787594341208,MA
7.930176811512101,MA
2.4582114490020963,MA
2.0213578663611074,MA
-13.188247281537688,MA
-10.720991407610436,MA
-8.442321573221935,MA
-7.52792709431041,MA
8.501828175048736,MA
5.2364468766472,MA
7.185571187612297,MA
-0.8812532901190799,MA
-0.9753683083022295,MA
2.016741887346715,MA
-0.09466931199117923,MA
0.6905477130300248,MA
4.922846737901892,MA
3.352853333996869,MA
3.509997454027097,MA
-2.0879494500652456,MA
6.257499085422275,MA
-3.2292006175734365,MA
8.956551064674429,MA
-1.6338279854161222,MA
-2.5598677634504092,MA
6.116859971896847,MA
7.299055173055141,MA
5.657464533703557,MA
6.939415594858541,MA
7.334653783229854,MA
-6.377416178956688,MA
-2.1543564531174937,MA
-5.089972360279983,MA
-5.539571340588571,MA
-3.5676360030073333,MA
-5.389358302238701,MA
-2.7703020385620185,MA
-4.375051494480269,MA
-4.29763480400837,MA
-1.3827138878785057,MA
-6.1699132191300095,MA
4.719140313777885,MA
1.4182442589606197,MA
-2.0227454761164303,MA
-1.5674079203077937,MA
-3.5298886612755673,MA
-12.02578803173638,MA
-9.13074838462459,MA
-9.738266511581415,MA
-5.358862756211641,MA
-5.259816289676469,MA
-3.8020628571486874,MA
8.47053059089035,MA
3.4865387574853326,MA
-10.6531580084684,MA
-4.027411016873865,MA
-6.9469106026552705,MA
-5.756774937236544,MA
-5.8901778414748645,MA
-12.924663382203754,MA
-11.89143288331811,MA
-9.235776877706002,MA
-3.3769586835539442,MA
8.434525788436934,MA
-1.3858072718084173,MA
-0.5540385408798336,MA
10.590146335978659,MA
10.896807405482194,MA
4.522920575911687,MA
-8.648891964030208,MA
-6.093397899872711,MA
-6.3815465946863155,MA
9.721510599039684,MA
5.996729539885054,MA
3.3994010515483577,MA
3.0278020019545657,MA
1.4875986168810336,MA
6.109801962154773,MA
6.531323074805812,MA
